0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,class
0.001602231,0.005030629,0.005698705,-0.0011259389999999998,-0.0031436759999999998,-0.0001246153,0.002465512,0.00043239449999999996,-0.0107682,-0.01836098,-0.004390154,0.01244294,0.006341072,0.0004785755,0.006570213,0.00290896,0.002149987,0.008732123,0.01063004,0.01972582,0.02506742,0.01798986,0.01197537,0.009025426,0.01082148,0.01157221,0.01081389,0.01266531,0.01098639,0.01155612,0.01601127,0.01910517,0.02098312,0.02170173,0.0244742,0.02752473,0.03009972,0.03283416,0.03185296,0.02938174,0.02898595,0.02770202,0.01891903,0.01306895,0.02539427,0.03467621,0.01958838,0.003506915,0.007617326999999999,0.01359564,0.01273856,0.01540154,0.0161526,0.01827261,0.02118828,0.01474717,0.01268475,0.01805046,0.02108204,0.01954088,0.01449828,0.01090744,0.004045882,-0.0005411163,0.001672991,-0.0014675489999999999,-0.006428832,-0.009713932,-0.01053501,-0.007866761,-0.008563186,-0.008473903,-0.009970141,-0.01433359,-0.01172807,-0.009218696,-0.01185951,-0.01540561,-0.01676835,-0.01827507,-0.03095457,-0.03935399,-0.02612899,-0.01596288,-0.0231339,-0.03175694,-0.03317442,-0.02533447,-0.01426762,-0.01583791,-0.02046671,-0.01706734,-0.02023617,-0.02193913,-0.01855399,-0.01930976,-0.009961159,-0.002449133,-0.01094741,-0.0196669,-0.02559888,-0.02862858,-0.02088407,-0.009042792,-0.01224977,-0.01677815,-0.01109817,-0.01630285,-0.01733174,-0.01197827,-0.01569088,-0.01088831,-0.006146393000000001,-0.00453103,0.001631519,0.0002175728,-0.002836731,-0.007941155,-0.01318529,-0.01030933,-0.0051335109999999995,0.0019161010000000001,-0.001752324,-0.01757121,-0.02344653,-0.0102679,0.006544439,0.0006961306,1
0.001672991,-0.0014675489999999999,-0.006428832,-0.009713932,-0.01053501,-0.007866761,-0.008563186,-0.008473903,-0.009970141,-0.01433359,-0.01172807,-0.009218696,-0.01185951,-0.01540561,-0.01676835,-0.01827507,-0.03095457,-0.03935399,-0.02612899,-0.01596288,-0.0231339,-0.03175694,-0.03317442,-0.02533447,-0.01426762,-0.01583791,-0.02046671,-0.01706734,-0.02023617,-0.02193913,-0.01855399,-0.01930976,-0.009961159,-0.002449133,-0.01094741,-0.0196669,-0.02559888,-0.02862858,-0.02088407,-0.009042792,-0.01224977,-0.01677815,-0.01109817,-0.01630285,-0.01733174,-0.01197827,-0.01569088,-0.01088831,-0.006146393000000001,-0.00453103,0.001631519,0.0002175728,-0.002836731,-0.007941155,-0.01318529,-0.01030933,-0.0051335109999999995,0.0019161010000000001,-0.001752324,-0.01757121,-0.02344653,-0.0102679,0.006544439,0.0006961306,-0.006768621,8.513303e-05,-0.005045665,-0.005616369,-0.0001267834,-0.0034128690000000002,0.007815546,0.01728976,0.01102101,0.009244369,0.01038954,0.008861689,0.005658448000000001,0.008056525,0.01109478,0.008382251,0.01038034,0.01122259,0.01057488,0.01391951,0.01537733,0.01638905,0.01973854,0.02788013,0.03254446,0.02959291,0.02702948,0.02206368,0.02005559,0.02054268,0.01902728,0.03088743,0.03941326,0.01434889,-0.008899811,0.01025377,0.02968058,0.01994525,0.01892506,0.02247683,0.01568175,0.01679506,0.01445108,0.01165524,0.01718854,0.01540392,0.01242589,0.007384035,-0.0002539115,-0.0007924349,9.240943999999999e-05,0.0008919014,-0.006344328000000001,-0.01592588,-0.01211766,-0.009466411,-0.012344,-0.01331233,-0.01564392,-0.0169819,-0.01498349,-0.01064244,-0.007706478,-0.01300742,1
-0.006768621,8.513303e-05,-0.005045665,-0.005616369,-0.0001267834,-0.0034128690000000002,0.007815546,0.01728976,0.01102101,0.009244369,0.01038954,0.008861689,0.005658448000000001,0.008056525,0.01109478,0.008382251,0.01038034,0.01122259,0.01057488,0.01391951,0.01537733,0.01638905,0.01973854,0.02788013,0.03254446,0.02959291,0.02702948,0.02206368,0.02005559,0.02054268,0.01902728,0.03088743,0.03941326,0.01434889,-0.008899811,0.01025377,0.02968058,0.01994525,0.01892506,0.02247683,0.01568175,0.01679506,0.01445108,0.01165524,0.01718854,0.01540392,0.01242589,0.007384035,-0.0002539115,-0.0007924349,9.240943999999999e-05,0.0008919014,-0.006344328000000001,-0.01592588,-0.01211766,-0.009466411,-0.012344,-0.01331233,-0.01564392,-0.0169819,-0.01498349,-0.01064244,-0.007706478,-0.01300742,-0.0232196,-0.02616061,-0.0237662,-0.02215947,-0.01597823,-0.01385086,-0.02579947,-0.03530637,-0.02678,-0.01672586,-0.02105584,-0.02176925,-0.01683575,-0.01912349,-0.02162969,-0.02557602,-0.02485119,-0.01315951,-0.007072416999999999,-0.01128728,-0.01828326,-0.01754005,-0.008463511,0.001161854,0.008324092,0.004753035,0.001300563,0.0050684120000000004,0.006729535,0.01339454,0.01648711,0.01220339,0.01387454,0.01653487,0.01993963,0.02237864,0.02098861,0.021925,0.02118014,0.01867559,0.01823284,0.02197653,0.02996069,0.02776477,0.005802974,-0.01107187,0.0112583,0.03724584,0.02129881,0.01214292,0.02462754,0.01957692,0.01862525,0.0202108,0.01357205,0.02744551,0.0380725,0.02741088,0.0216375,0.02369109,0.02186136,0.01459197,0.01280048,0.01250421,1
-0.0232196,-0.02616061,-0.0237662,-0.02215947,-0.01597823,-0.01385086,-0.02579947,-0.03530637,-0.02678,-0.01672586,-0.02105584,-0.02176925,-0.01683575,-0.01912349,-0.02162969,-0.02557602,-0.02485119,-0.01315951,-0.007072416999999999,-0.01128728,-0.01828326,-0.01754005,-0.008463511,0.001161854,0.008324092,0.004753035,0.001300563,0.0050684120000000004,0.006729535,0.01339454,0.01648711,0.01220339,0.01387454,0.01653487,0.01993963,0.02237864,0.02098861,0.021925,0.02118014,0.01867559,0.01823284,0.02197653,0.02996069,0.02776477,0.005802974,-0.01107187,0.0112583,0.03724584,0.02129881,0.01214292,0.02462754,0.01957692,0.01862525,0.0202108,0.01357205,0.02744551,0.0380725,0.02741088,0.0216375,0.02369109,0.02186136,0.01459197,0.01280048,0.01250421,0.008189944000000001,0.00587606,0.00035950839999999995,-0.0004851472,0.002525106,-0.001333755,-0.0012820210000000002,0.001592276,0.002725007,0.002604425,-0.002589772,-0.007338449,-0.01011031,-0.01042179,-0.002214945,0.005460905,-0.00643232,-0.02372475,-0.01878656,-0.008448029000000001,-0.0072231990000000005,-0.01070931,-0.01954858,-0.01776797,-0.01420751,-0.01968757,-0.0158185,-0.01196299,-0.01074556,-0.008275229,-0.01205178,-0.01119307,-0.01289831,-0.01715647,-0.01201423,-0.01113672,-0.01315705,-0.01372615,-0.01540139,-0.01411995,-0.01492816,-0.01676598,-0.01621111,-0.01260706,-0.007396845,-0.007163938000000001,-0.01072515,-0.01550022,-0.01515691,-0.01088953,-0.008104102,0.001288224,0.002044761,-0.01903883,-0.03327468,-0.01978907,-0.003531953,-0.01002414,-0.01336322,-0.008983174,-0.01560603,-0.01184853,-0.006788815,-0.007616876,1
0.008189944000000001,0.00587606,0.00035950839999999995,-0.0004851472,0.002525106,-0.001333755,-0.0012820210000000002,0.001592276,0.002725007,0.002604425,-0.002589772,-0.007338449,-0.01011031,-0.01042179,-0.002214945,0.005460905,-0.00643232,-0.02372475,-0.01878656,-0.008448029000000001,-0.0072231990000000005,-0.01070931,-0.01954858,-0.01776797,-0.01420751,-0.01968757,-0.0158185,-0.01196299,-0.01074556,-0.008275229,-0.01205178,-0.01119307,-0.01289831,-0.01715647,-0.01201423,-0.01113672,-0.01315705,-0.01372615,-0.01540139,-0.01411995,-0.01492816,-0.01676598,-0.01621111,-0.01260706,-0.007396845,-0.007163938000000001,-0.01072515,-0.01550022,-0.01515691,-0.01088953,-0.008104102,0.001288224,0.002044761,-0.01903883,-0.03327468,-0.01978907,-0.003531953,-0.01002414,-0.01336322,-0.008983174,-0.01560603,-0.01184853,-0.006788815,-0.007616876,0.001664555,0.0037223509999999996,0.00580187,0.01004059,0.005599495,0.005485762,0.0037254420000000002,0.004287428,0.00736773,0.002193562,0.001112617,0.003850153,0.0071140759999999996,0.00960482,0.0105698,0.01519632,0.01592792,0.01480077,0.01576393,0.0157466,0.01596834,0.01461227,0.01845317,0.02883828,0.03170588,0.01382726,-0.006206064,0.008471177,0.02485493,0.01315412,0.01447054,0.01975115,0.01166728,0.01380782,0.01506626,0.0170835,0.02585073,0.02455899,0.02323778,0.02475256,0.0221797,0.0173758,0.01168188,0.01601394,0.02292351,0.02084181,0.02019461,0.02145906,0.02147732,0.02382734,0.02543654,0.02551272,0.02459986,0.01965657,0.01600014,0.01692025,0.01305305,0.003560047,-0.0009506863000000001,0.0038379340000000003,0.009630396999999999,0.003506006,-0.0121151,-0.02202718,1
0.001664555,0.0037223509999999996,0.00580187,0.01004059,0.005599495,0.005485762,0.0037254420000000002,0.004287428,0.00736773,0.002193562,0.001112617,0.003850153,0.0071140759999999996,0.00960482,0.0105698,0.01519632,0.01592792,0.01480077,0.01576393,0.0157466,0.01596834,0.01461227,0.01845317,0.02883828,0.03170588,0.01382726,-0.006206064,0.008471177,0.02485493,0.01315412,0.01447054,0.01975115,0.01166728,0.01380782,0.01506626,0.0170835,0.02585073,0.02455899,0.02323778,0.02475256,0.0221797,0.0173758,0.01168188,0.01601394,0.02292351,0.02084181,0.02019461,0.02145906,0.02147732,0.02382734,0.02543654,0.02551272,0.02459986,0.01965657,0.01600014,0.01692025,0.01305305,0.003560047,-0.0009506863000000001,0.0038379340000000003,0.009630396999999999,0.003506006,-0.0121151,-0.02202718,-0.01820217,-0.01173412,-0.01824988,-0.02376495,-0.0211716,-0.02576177,-0.02855629,-0.02775544,-0.02708629,-0.01941977,-0.01637894,-0.01782539,-0.01850986,-0.01971729,-0.01928384,-0.02192362,-0.02012054,-0.01701987,-0.02003007,-0.02104408,-0.02366856,-0.0233725,-0.01872994,-0.01738577,-0.01441522,-0.01159154,-0.01071105,-0.01325358,-0.01857386,-0.01828309,-0.01620387,-0.0129058,-0.006843279,-0.008059392,-0.01625457,-0.02130649,-0.01886553,-0.01481658,-0.01530452,-0.01580885,-0.01516028,-0.01561754,-0.0151249,-0.01647945,-0.01450899,-0.002808992,0.0021621360000000003,-0.00339916,-0.00348232,-0.0035338709999999996,-0.008766613000000001,-0.009302336999999999,-0.006187196999999999,-0.00331484,-0.004069438,-0.00673443,-0.004038145,-0.004070745,-0.007497468,-0.007210016,-0.005309276999999999,-0.0005208991,0.0007482245,-0.0007613905,1
-0.01820217,-0.01173412,-0.01824988,-0.02376495,-0.0211716,-0.02576177,-0.02855629,-0.02775544,-0.02708629,-0.01941977,-0.01637894,-0.01782539,-0.01850986,-0.01971729,-0.01928384,-0.02192362,-0.02012054,-0.01701987,-0.02003007,-0.02104408,-0.02366856,-0.0233725,-0.01872994,-0.01738577,-0.01441522,-0.01159154,-0.01071105,-0.01325358,-0.01857386,-0.01828309,-0.01620387,-0.0129058,-0.006843279,-0.008059392,-0.01625457,-0.02130649,-0.01886553,-0.01481658,-0.01530452,-0.01580885,-0.01516028,-0.01561754,-0.0151249,-0.01647945,-0.01450899,-0.002808992,0.0021621360000000003,-0.00339916,-0.00348232,-0.0035338709999999996,-0.008766613000000001,-0.009302336999999999,-0.006187196999999999,-0.00331484,-0.004069438,-0.00673443,-0.004038145,-0.004070745,-0.007497468,-0.007210016,-0.005309276999999999,-0.0005208991,0.0007482245,-0.0007613905,0.001217252,-0.00036161449999999996,-0.0028192620000000003,-0.002662727,0.004629161,0.01908931,0.01854485,0.0005010137,-0.01071396,0.0003448522,0.01367947,0.006235509,0.002192398,0.006131964,0.00137702,0.004142583,0.007230984,0.004239555999999999,0.01023814,0.01481601,0.01620769,0.01654804,0.01466044,0.01678463,0.01503831,0.01292175,0.01463744,0.01553433,0.01921557,0.0196905,0.01696901,0.01498556,0.01404218,0.02081504,0.02725733,0.02582838,0.02735329,0.03297261,0.03018455,0.02210379,0.01921784,0.0187862,0.02130607,0.02744493,0.02929213,0.01377445,-0.004878442,0.01092453,0.02706873,0.008955071,0.002814718,0.008615513,0.00046104059999999995,-0.0035817490000000004,-0.0011146860000000001,0.001805814,0.002997202,0.0002563657,-0.0006580683,0.001213963,0.0032871379999999998,0.0002444312,-0.00309232,-0.0009636807000000001,1
0.001217252,-0.00036161449999999996,-0.0028192620000000003,-0.002662727,0.004629161,0.01908931,0.01854485,0.0005010137,-0.01071396,0.0003448522,0.01367947,0.006235509,0.002192398,0.006131964,0.00137702,0.004142583,0.007230984,0.004239555999999999,0.01023814,0.01481601,0.01620769,0.01654804,0.01466044,0.01678463,0.01503831,0.01292175,0.01463744,0.01553433,0.01921557,0.0196905,0.01696901,0.01498556,0.01404218,0.02081504,0.02725733,0.02582838,0.02735329,0.03297261,0.03018455,0.02210379,0.01921784,0.0187862,0.02130607,0.02744493,0.02929213,0.01377445,-0.004878442,0.01092453,0.02706873,0.008955071,0.002814718,0.008615513,0.00046104059999999995,-0.0035817490000000004,-0.0011146860000000001,0.001805814,0.002997202,0.0002563657,-0.0006580683,0.001213963,0.0032871379999999998,0.0002444312,-0.00309232,-0.0009636807000000001,-0.0009712152000000001,-0.001858465,-0.002581845,-0.004135001,-0.002549614,-0.001409046,-0.001407729,-0.0008625823,-0.0009822726,-0.00105713,-0.002172722,-0.0032896229999999998,-0.00499146,-0.01335413,-0.01969959,-0.005423236999999999,0.0105113,-0.0028530340000000004,-0.02182927,-0.02299183,-0.01781246,-0.00923147,-0.007687108000000001,-0.01283803,-0.0127141,-0.01813014,-0.02135298,-0.02029439,-0.02340802,-0.01281413,-0.001676606,-0.00736622,-0.01225227,-0.01450463,-0.01956495,-0.02077654,-0.01453,-0.01009006,-0.01643625,-0.02241156,-0.01830546,-0.01488282,-0.01670249,-0.01543616,-0.01412245,-0.01285976,-0.008886218000000001,-0.01011426,-0.01125392,-0.009537465,-0.01114364,-0.01053969,-0.00665451,-0.004587582,-0.009190012,-0.01498391,-0.009655843,-0.00171844,0.0005196882,0.001180753,0.0005180388999999999,0.0010770089999999999,-0.0001449129,-0.002973201,1
0.2253959,0.2394834,0.2764297,0.2585766,0.2533272,0.3136147,0.3360232,0.3416434,0.3120179,0.2904538,0.3088165,0.3018564,0.3122692,0.3141147,0.2854374,0.2695712,0.2679578,0.2936245,0.3018364,0.2847928,0.2771623,0.2794279,0.2932095,0.2858075,0.270766,0.2684999,0.2876083,0.3194582,0.2903162,0.268037,0.318487,0.3423083,0.3164635,0.295228,0.2967491,0.2876079,0.2657927,0.2655071,0.2566148,0.2470061,0.2502608,0.2419246,0.2493064,0.2543458,0.2346328,0.225819,0.238002,0.268811,0.2976659,0.3121129,0.321741,0.3250703,0.3265786,0.3147743,0.2977263,0.3009824,0.2960788,0.2629137,0.2355788,0.2401132,0.2457773,0.2289221,0.2238639,0.2321407,0.2323901,0.236592,0.240302,0.2404109,0.241884,0.2372061,0.2309131,0.2250003,0.2226158,0.2213951,0.2144227,0.2120234,0.2021846,0.1805324,0.1728888,0.1784661,0.1842924,0.1886438,0.1912891,0.193051,0.1929041,0.1862002,0.1781979,0.1784752,0.174341,0.1614234,0.1519856,0.1484954,0.1583464,0.1692506,0.1600112,0.1488829,0.1485209,0.1507255,0.1551302,0.1563829,0.1586423,0.1656926,0.1615916,0.1559393,0.1570419,0.1494835,0.1436226,0.142661,0.1395087,0.1413869,0.13996,0.1363233,0.1371317,0.1362249,0.1370675,0.1354117,0.1296324,0.1290931,0.1337605,0.1393812,0.1362367,0.1301002,0.131411,0.1289769,0.1272078,0.1301433,0.1297277,0.1344195,1
0.2323901,0.236592,0.240302,0.2404109,0.241884,0.2372061,0.2309131,0.2250003,0.2226158,0.2213951,0.2144227,0.2120234,0.2021846,0.1805324,0.1728888,0.1784661,0.1842924,0.1886438,0.1912891,0.193051,0.1929041,0.1862002,0.1781979,0.1784752,0.174341,0.1614234,0.1519856,0.1484954,0.1583464,0.1692506,0.1600112,0.1488829,0.1485209,0.1507255,0.1551302,0.1563829,0.1586423,0.1656926,0.1615916,0.1559393,0.1570419,0.1494835,0.1436226,0.142661,0.1395087,0.1413869,0.13996,0.1363233,0.1371317,0.1362249,0.1370675,0.1354117,0.1296324,0.1290931,0.1337605,0.1393812,0.1362367,0.1301002,0.131411,0.1289769,0.1272078,0.1301433,0.1297277,0.1344195,0.1364791,0.1211868,0.1069328,0.1136273,0.121173,0.1118163,0.1096618,0.1137755,0.1094748,0.1096839,0.1095875,0.1124615,0.1232579,0.1250092,0.1227851,0.1203979,0.1135076,0.1078969,0.1071768,0.1091445,0.1069065,0.1052163,0.1039616,0.09856372,0.09740442,0.09955294,0.1017455,0.1005328,0.09841342,0.1014312,0.09997978,0.1021178,0.1106544,0.1052975,0.09191958,0.08438643,0.08318382,0.08142856,0.07093645,0.0614428,0.06280511,0.06553748,0.06168815,0.05737523,0.05377761,0.05086626,0.05253602,0.05071243,0.04766952,0.04808968,0.04634398,0.04725858,0.04636428,0.0420122,0.0387847,0.03098991,0.02759267,0.02993131,0.02917691,0.02810838,0.02580447,0.02649832,0.03017502,0.02947674,1
0.1364791,0.1211868,0.1069328,0.1136273,0.121173,0.1118163,0.1096618,0.1137755,0.1094748,0.1096839,0.1095875,0.1124615,0.1232579,0.1250092,0.1227851,0.1203979,0.1135076,0.1078969,0.1071768,0.1091445,0.1069065,0.1052163,0.1039616,0.09856372,0.09740442,0.09955294,0.1017455,0.1005328,0.09841342,0.1014312,0.09997978,0.1021178,0.1106544,0.1052975,0.09191958,0.08438643,0.08318382,0.08142856,0.07093645,0.0614428,0.06280511,0.06553748,0.06168815,0.05737523,0.05377761,0.05086626,0.05253602,0.05071243,0.04766952,0.04808968,0.04634398,0.04725858,0.04636428,0.0420122,0.0387847,0.03098991,0.02759267,0.02993131,0.02917691,0.02810838,0.02580447,0.02649832,0.03017502,0.02947674,0.02771183,0.02475675,0.02280101,0.02470945,0.02426856,0.02685496,0.03290294,0.03181097,0.02834483,0.02369601,0.01650499,0.01614179,0.01846145,0.01800227,0.01852309,0.01791718,0.01820609,0.02008537,0.01793192,0.01436577,0.01049194,0.004947774,0.004476009,0.009385031,0.01234613,0.0127453,0.01518514,0.01954458,0.01707347,0.009069045999999999,0.005388146999999999,0.003942553,0.004865894,0.007959098000000001,0.00767937,0.00639889,0.004609195,0.0037672820000000003,0.005429081,0.007805141,0.009263578,0.0063407640000000005,0.004119154,0.002334578,0.002127944,0.007019498000000001,0.00510862,0.004289182,0.008363158,0.006221216,0.006264854,0.004950042,0.002039206,0.005916469000000001,0.008455885,0.008281525,0.0060331790000000005,0.004483738,0.007350216999999999,0.008758436999999999,0.007629243000000001,0.005483283,0.0039612020000000005,0.002370913,1
0.02771183,0.02475675,0.02280101,0.02470945,0.02426856,0.02685496,0.03290294,0.03181097,0.02834483,0.02369601,0.01650499,0.01614179,0.01846145,0.01800227,0.01852309,0.01791718,0.01820609,0.02008537,0.01793192,0.01436577,0.01049194,0.004947774,0.004476009,0.009385031,0.01234613,0.0127453,0.01518514,0.01954458,0.01707347,0.009069045999999999,0.005388146999999999,0.003942553,0.004865894,0.007959098000000001,0.00767937,0.00639889,0.004609195,0.0037672820000000003,0.005429081,0.007805141,0.009263578,0.0063407640000000005,0.004119154,0.002334578,0.002127944,0.007019498000000001,0.00510862,0.004289182,0.008363158,0.006221216,0.006264854,0.004950042,0.002039206,0.005916469000000001,0.008455885,0.008281525,0.0060331790000000005,0.004483738,0.007350216999999999,0.008758436999999999,0.007629243000000001,0.005483283,0.0039612020000000005,0.002370913,0.0005528975,0.0016036310000000001,0.004134325,0.009851977,0.01428037,0.01139678,0.009759136,0.01064247,0.009502456999999999,0.01081568,0.01372507,0.01206484,0.008428491,0.00703485,0.006317552,0.004739149000000001,0.002259956,0.002570873,0.005351297,0.005810623000000001,0.0065618130000000005,0.006543625,0.005259455,0.0070577980000000005,0.007926633,0.008053526,0.009610468,0.009666273000000001,0.007796619,0.004764036,0.004202761,0.0018453120000000002,-0.002026637,0.005728781999999999,0.01079412,-0.005676869,-0.0181888,-0.002837133,0.008823631,-0.01056818,-0.02407791,-0.01295459,-0.01054742,-0.02002661,-0.02208367,-0.01681951,-0.01203812,-0.01400089,-0.01754681,-0.01790081,-0.01971939,-0.01972494,-0.01714476,-0.01680983,-0.01692052,-0.01884011,-0.02237952,-0.02403159,-0.02507473,-0.02395326,-0.02223633,-0.02277628,-0.02228602,-0.02168904,1
0.0005528975,0.0016036310000000001,0.004134325,0.009851977,0.01428037,0.01139678,0.009759136,0.01064247,0.009502456999999999,0.01081568,0.01372507,0.01206484,0.008428491,0.00703485,0.006317552,0.004739149000000001,0.002259956,0.002570873,0.005351297,0.005810623000000001,0.0065618130000000005,0.006543625,0.005259455,0.0070577980000000005,0.007926633,0.008053526,0.009610468,0.009666273000000001,0.007796619,0.004764036,0.004202761,0.0018453120000000002,-0.002026637,0.005728781999999999,0.01079412,-0.005676869,-0.0181888,-0.002837133,0.008823631,-0.01056818,-0.02407791,-0.01295459,-0.01054742,-0.02002661,-0.02208367,-0.01681951,-0.01203812,-0.01400089,-0.01754681,-0.01790081,-0.01971939,-0.01972494,-0.01714476,-0.01680983,-0.01692052,-0.01884011,-0.02237952,-0.02403159,-0.02507473,-0.02395326,-0.02223633,-0.02277628,-0.02228602,-0.02168904,-0.02177984,-0.02150956,-0.02190414,-0.02149339,-0.02002311,-0.01791581,-0.01611658,-0.01780359,-0.02217623,-0.02659233,-0.02843563,-0.0246604,-0.01599574,-0.0096551,-0.0163721,-0.02504556,-0.01681497,-0.01143717,-0.02050027,-0.02296742,-0.02014507,-0.01923841,-0.01863593,-0.02042804,-0.01815229,-0.01333475,-0.009249837,-0.005921254,-0.01267701,-0.01959884,-0.01453601,-0.01126604,-0.01309056,-0.01229445,-0.01352866,-0.01667203,-0.01800064,-0.01921789,-0.01613804,-0.01185362,-0.01460606,-0.01678088,-0.01518523,-0.01665941,-0.01777727,-0.01546986,-0.0125887,-0.009460603,-0.009567242,-0.0125526,-0.01234318,-0.01200829,-0.01351166,-0.01328906,-0.01295727,-0.0132217,-0.0152736,-0.01796585,-0.01501186,-0.0105691,-0.01012978,-0.00994323,-0.007918825,-0.006703041,1
-0.02177984,-0.02150956,-0.02190414,-0.02149339,-0.02002311,-0.01791581,-0.01611658,-0.01780359,-0.02217623,-0.02659233,-0.02843563,-0.0246604,-0.01599574,-0.0096551,-0.0163721,-0.02504556,-0.01681497,-0.01143717,-0.02050027,-0.02296742,-0.02014507,-0.01923841,-0.01863593,-0.02042804,-0.01815229,-0.01333475,-0.009249837,-0.005921254,-0.01267701,-0.01959884,-0.01453601,-0.01126604,-0.01309056,-0.01229445,-0.01352866,-0.01667203,-0.01800064,-0.01921789,-0.01613804,-0.01185362,-0.01460606,-0.01678088,-0.01518523,-0.01665941,-0.01777727,-0.01546986,-0.0125887,-0.009460603,-0.009567242,-0.0125526,-0.01234318,-0.01200829,-0.01351166,-0.01328906,-0.01295727,-0.0132217,-0.0152736,-0.01796585,-0.01501186,-0.0105691,-0.01012978,-0.00994323,-0.007918825,-0.006703041,-0.0117347,-0.01719433,-0.01178411,-0.005491028,-0.006149774,-0.004222157,-0.002207444,-0.003939606,-0.0030231520000000003,-0.00103477,0.0009661652999999999,0.0028732709999999997,0.0005481931,-0.001777301,-0.002121728,-0.003182683,-0.00269594,-0.002012369,-0.0023078729999999998,-0.001093289,6.965384e-05,-0.0002968087,-0.00038183010000000003,0.001012418,0.0037722240000000002,0.00687437,0.007580401999999999,0.006075893000000001,0.005697918000000001,0.004044358,-0.002518635,-0.0066920880000000005,0.002689729,0.01226442,1.416977e-05,-0.01229752,-0.005773441999999999,-0.006322916,-0.01640496,-0.01898975,-0.0157033,-0.01107528,-0.01371173,-0.01734698,-0.01368199,-0.01323359,-0.01163215,-0.007190441999999999,-0.006072581,-0.006459131,-0.0113401,-0.01395672,-0.01323328,-0.01612566,-0.01803432,-0.01907435,-0.01646743,-0.0118585,-0.01147007,-0.008746093,-0.007555701999999999,-0.01235637,-0.01408528,-0.01042437,1
-0.0117347,-0.01719433,-0.01178411,-0.005491028,-0.006149774,-0.004222157,-0.002207444,-0.003939606,-0.0030231520000000003,-0.00103477,0.0009661652999999999,0.0028732709999999997,0.0005481931,-0.001777301,-0.002121728,-0.003182683,-0.00269594,-0.002012369,-0.0023078729999999998,-0.001093289,6.965384e-05,-0.0002968087,-0.00038183010000000003,0.001012418,0.0037722240000000002,0.00687437,0.007580401999999999,0.006075893000000001,0.005697918000000001,0.004044358,-0.002518635,-0.0066920880000000005,0.002689729,0.01226442,1.416977e-05,-0.01229752,-0.005773441999999999,-0.006322916,-0.01640496,-0.01898975,-0.0157033,-0.01107528,-0.01371173,-0.01734698,-0.01368199,-0.01323359,-0.01163215,-0.007190441999999999,-0.006072581,-0.006459131,-0.0113401,-0.01395672,-0.01323328,-0.01612566,-0.01803432,-0.01907435,-0.01646743,-0.0118585,-0.01147007,-0.008746093,-0.007555701999999999,-0.01235637,-0.01408528,-0.01042437,-0.006486921,-0.006401073,-0.007076791999999999,-0.004965112,-0.0037153290000000003,-0.00494214,-0.007826115,-0.01056148,-0.008123145,0.0001478204,0.001964838,-0.01841608,-0.03804102,-0.0178599,0.004262263,-0.01079708,-0.01554729,-0.006118731,-0.01358584,-0.01431669,-0.01221885,-0.01627473,-0.009261136,-0.001745984,0.0018302239999999999,-0.0001572057,-0.005920028000000001,-0.0030776540000000004,-0.0023930279999999997,-0.003068446,-0.002268178,-0.007769461,-0.01000596,-0.008570228000000001,-0.0061920690000000006,-0.003192489,-0.004956617,-0.007943842,-0.009093116,-0.005209646,0.0005081667,0.002207342,0.004656189,0.008870797,0.01417917,0.01571085,0.01160961,0.008687214,0.005131187,0.003616955,0.005338034,0.007329558000000001,0.0105185,0.002601471,-0.0067445019999999994,0.003828082,0.01155447,0.003304536,0.0005644930999999999,0.004992666,0.0052674440000000005,0.003000762,0.002331536,0.003663011,1
